2,1,5,7,62
1,1,5,7,61
0,1,5,6,61
1,1,4,6,61
1,1,4,5,61
0,1,4,4,61
0,1,3,4,61
1,1,2,4,61
0,1,2,3,61
1,-1,1,4,61
2,1,1,4,61
0,-1,2,4,60
2,1,2,4,60
0,-1,3,4,59
2,1,3,4,59
1,-1,3,5,58
0,-1,4,5,58
2,-1,4,5,59
0,1,4,5,59
1,-1,3,6,59
0,-1,4,6,59
0,-1,5,6,59
0,-1,6,6,59
1,-1,6,7,59
0,-1,7,7,59
2,-1,7,7,60
0,-1,8,7,60
1,1,8,7,60
2,1,8,6,60
2,1,8,6,59
0,-1,9,6,58
2,1,9,6,58
1,-1,9,7,57
2,-1,9,7,58
0,-1,10,7,58
2,1,10,7,58
1,-1,10,8,57
2,-1,10,8,58
0,1,10,8,58
2,1,9,8,58
1,-1,9,9,57
0,-1,10,9,57
2,1,10,9,57
1,1,10,9,56
1,1,10,8,56
1,1,10,7,56
1,1,10,6,56
0,1,10,5,56
1,1,9,5,56
2,1,9,4,56
1,1,9,4,55
1,1,9,3,55
1,1,9,2,55
2,1,9,1,55
0,-1,10,1,54
1,1,10,1,54
2,-1,10,0,55
0,-1,11,0,55
1,1,11,0,55
2,-1,0,1,73
0,1,1,1,72
2,1,1,1,73
2,1,1,1,74
0,-1,1,1,74
1,1,0,2,74
2,-1,0,2,74
1,-1,0,2,73
2,-1,0,1,73
1,-1,0,0,75
1,-1,0,1,75
2,-1,0,1,76
0,-1,1,1,76
2,-1,1,1,77
2,-1,1,1,78
0,-1,2,1,78
1,-1,2,2,78
1,-1,2,3,78
2,-1,2,3,79
0,1,2,3,79
1,-1,1,4,79
0,1,1,4,79
2,1,0,4,79
0,-1,1,4,78
1,1,1,4,78
1,1,1,3,78
2,1,1,2,78
0,-1,2,2,77
1,1,2,2,77
0,-1,3,1,77
1,1,3,1,77
0,1,3,0,77
1,1,2,0,77
2,1,4,2,79
1,-1,4,2,79
0,-1,4,1,79
2,-1,3,1,79
1,1,3,2,78
0,1,4,2,78
2,1,4,2,79
1,1,2,1,83
2,-1,2,1,83
1,1,2,2,82
0,1,3,2,82
1,-1,3,2,82
0,1,4,1,82
1,-1,4,1,82
0,-1,4,0,82
2,1,3,0,83
0,-1,3,0,83
1,1,2,1,83
0,-1,1,7,80
1,1,0,8,80
0,1,1,8,80
0,1,2,8,80
2,1,2,8,81
1,-1,2,8,81
2,1,2,7,82
0,-1,2,7,82
2,1,1,7,83
2,1,1,7,84
0,-1,1,7,84
2,-1,0,7,84
2,-1,0,7,83
1,1,0,8,82
2,-1,0,8,82
1,1,0,9,81
0,1,1,9,81
2,-1,1,9,81
0,1,2,9,80
1,1,2,10,80
2,-1,2,10,80
1,-1,2,10,79
0,-1,2,9,79
0,-1,1,9,79
1,-1,0,9,79
2,-1,0,8,79
1,-1,0,8,78
0,1,1,7,78
1,1,1,8,78
2,1,1,8,79
1,-1,1,8,79
2,1,1,7,80
0,-1,1,7,80
0,1,4,5,87
1,1,4,6,87
0,1,5,6,87
0,1,6,6,87
1,-1,6,6,87
2,1,6,5,88
0,-1,6,5,88
1,-1,5,5,88
0,1,6,4,88
0,1,7,4,88
1,-1,7,4,88
2,-1,7,3,88
0,-1,7,3,87
0,-1,6,3,87
2,-1,5,3,87
0,-1,5,3,86
2,1,4,3,87
1,1,4,4,87
0,-1,4,4,87
2,-1,3,4,87
1,1,3,5,86
2,1,3,5,87
0,1,4,5,87
1,-1,1,4,83
0,-1,1,3,83
1,1,0,4,83
0,1,1,4,83
1,-1,1,4,83
1,1,2,7,83
0,-1,2,7,83
1,-1,1,7,83
0,1,2,6,83
1,1,2,7,83
0,1,1,8,84
2,-1,1,8,84
0,-1,1,8,83
2,1,0,8,84
0,1,1,8,84
1,-1,4,6,77
1,-1,4,5,77
0,-1,4,4,77
1,1,3,5,77
1,1,3,6,77
0,1,4,6,77
1,-1,4,6,77
2,-1,1,10,89
0,-1,1,10,88
1,1,0,11,88
0,1,1,11,88
2,1,1,11,89
1,-1,1,11,89
2,-1,1,10,89
2,-1,0,5,81
1,1,0,6,80
2,1,0,6,81
1,-1,0,6,81
2,-1,0,5,81
1,-1,3,5,73
0,-1,3,4,73
1,1,2,5,73
0,1,3,5,73
1,-1,3,5,73
0,1,5,10,79
1,-1,5,10,79
0,-1,5,9,79
1,1,4,10,79
0,1,5,10,79
0,-1,4,8,85
2,-1,3,8,85
1,1,3,9,84
0,1,4,9,84
1,-1,4,9,84
2,1,4,8,85
0,-1,4,8,85
0,1,3,8,87
1,-1,3,8,87
2,-1,3,7,87
1,-1,3,7,86
2,-1,3,6,86
1,-1,3,6,85
2,1,3,5,86
0,-1,3,5,86
1,1,2,6,86
1,1,2,7,86
2,1,2,7,87
1,1,2,8,87
0,1,3,8,87
0,1,4,9,80
2,1,4,9,81
0,-1,4,9,81
2,-1,3,9,81
0,1,4,9,80
2,1,3,11,81
0,-1,3,11,81
2,-1,2,11,81
0,1,3,11,80
2,1,3,11,81
0,1,2,10,89
1,-1,2,10,89
0,-1,2,9,89
1,1,1,10,89
0,1,2,10,89
0,1,6,18,82
1,1,6,19,82
2,1,6,19,83
1,-1,6,19,83
0,-1,6,18,83
1,1,5,19,83
2,-1,5,19,83
1,-1,5,19,82
0,1,6,18,82
2,1,2,5,85
1,1,2,6,85
2,-1,2,6,85
1,-1,2,6,84
2,1,2,5,85
2,-1,5,16,82
0,-1,5,16,81
2,1,4,16,82
0,1,5,16,82
2,-1,5,16,82
0,-1,3,10,84
1,1,2,11,84
0,1,3,11,84
1,-1,3,11,84
0,-1,3,10,84
2,-1,4,6,80
1,-1,4,6,79
0,1,5,5,79
0,1,6,5,79
1,-1,6,5,79
2,1,6,4,80
1,1,6,5,80
0,-1,6,5,80
0,-1,5,5,80
1,1,4,6,80
2,-1,4,6,80
0,-1,6,15,84
2,1,5,15,85
1,1,5,16,85
0,1,6,16,85
2,-1,6,16,85
1,-1,6,16,84
0,-1,6,15,84
0,1,5,6,80
2,1,5,6,81
0,-1,5,6,81
2,-1,4,6,81
0,1,5,6,80
1,-1,8,9,73
0,1,9,8,73
2,1,9,8,74
0,-1,9,8,74
1,1,8,9,74
2,-1,8,9,74
1,-1,8,9,73
0,1,3,9,88
2,1,3,9,89
1,1,3,10,89
0,-1,3,10,89
2,-1,2,10,89
1,-1,2,10,88
0,1,3,9,88
2,1,4,15,80
0,1,5,15,80
1,-1,5,15,80
2,-1,5,14,80
0,-1,5,14,79
1,1,4,15,79
2,1,4,15,80
0,1,5,13,83
0,1,6,13,83
2,-1,6,13,83
0,-1,6,13,82
0,-1,5,13,82
2,1,4,13,83
0,1,5,13,83
2,1,4,7,88
0,1,5,7,88
2,-1,5,7,88
0,-1,5,7,87
2,1,4,7,88
0,-1,1,4,87
1,1,0,5,87
2,-1,0,5,87
0,1,1,5,86
2,1,1,5,87
1,-1,1,5,87
0,-1,1,4,87
1,-1,1,9,83
2,-1,1,8,83
0,1,2,8,82
0,1,3,8,82
1,1,3,9,82
0,-1,3,9,82
0,-1,2,9,82
2,1,1,9,83
1,-1,1,9,83
2,1,6,7,86
1,-1,6,7,86
0,1,7,6,86
1,-1,7,6,86
2,-1,7,5,86
0,-1,7,5,85
1,-1,6,5,85
2,-1,6,4,85
1,-1,6,4,84
2,1,6,3,85
1,-1,6,3,85
0,-1,6,2,85
1,1,5,3,85
1,1,5,4,85
2,-1,5,4,85
2,-1,5,4,84
1,1,5,5,83
2,1,5,5,84
2,1,5,5,85
1,1,5,6,85
2,-1,5,6,85
1,1,5,7,84
2,1,5,7,85
0,1,6,7,85
2,1,6,7,86
0,1,1,9,88
2,-1,1,9,88
0,1,2,9,87
1,-1,2,9,87
0,-1,2,8,87
2,1,1,8,88
0,-1,1,8,88
1,1,0,9,88
0,1,1,9,88
0,-1,1,4,86
2,1,0,4,87
1,-1,0,4,87
0,1,1,3,87
1,1,1,4,87
2,-1,1,4,87
0,-1,1,4,86
0,-1,6,7,82
2,-1,5,7,82
1,1,5,8,81
0,1,6,8,81
1,-1,6,8,81
2,1,6,7,82
0,-1,6,7,82
2,-1,4,7,78
0,1,5,7,77
2,1,5,7,78
1,-1,5,7,78
2,-1,5,6,78
0,1,6,6,77
1,-1,6,6,77
0,-1,6,5,77
2,-1,5,5,77
0,1,6,5,76
2,-1,6,5,76
0,-1,6,5,75
0,-1,5,5,75
2,1,4,5,76
1,1,4,6,76
2,1,4,6,77
2,1,4,6,78
1,1,4,7,78
2,-1,4,7,78
0,1,1,7,88
2,1,1,7,89
0,-1,1,7,89
2,-1,0,7,89
0,1,1,7,88
0,-1,3,13,82
1,-1,2,13,82
1,-1,2,12,82
0,1,3,11,82
2,1,3,11,83
1,1,3,12,83
1,1,3,13,83
1,1,3,14,83
2,-1,3,14,83
2,-1,3,14,82
1,-1,3,14,81
2,1,3,13,82
0,-1,3,13,82
0,1,9,8,85
1,1,9,9,85
0,-1,9,9,85
1,-1,8,9,85
0,1,9,8,85
0,1,2,10,83
0,1,3,10,83
2,-1,3,10,83
0,1,4,10,82
2,1,4,10,83
1,1,4,11,83
2,1,4,11,84
0,-1,4,11,84
2,-1,3,11,84
0,-1,3,11,83
1,1,2,12,83
0,-1,2,12,83
2,1,1,12,84
1,-1,1,12,84
1,-1,1,11,84
0,-1,1,10,84
1,-1,0,10,84
2,-1,0,9,84
0,1,1,9,83
1,1,1,10,83
0,1,2,10,83
2,-1,2,6,89
1,-1,2,6,88
0,-1,2,5,88
2,1,1,5,89
1,1,1,6,89
0,1,2,6,89
2,-1,2,6,89
2,1,1,15,90
0,1,2,15,90
0,1,3,15,90
1,1,3,16,90
0,-1,3,16,90
1,1,2,17,90
0,-1,2,17,90
2,-1,1,17,90
0,-1,1,17,89
2,-1,0,17,89
1,-1,0,17,88
1,-1,0,16,88
0,1,1,15,88
2,1,1,15,89
2,1,1,15,90
2,1,9,8,87
0,-1,9,8,87
1,-1,8,8,87
2,1,8,7,88
1,1,8,8,88
1,1,8,9,88
0,1,9,9,88
2,-1,9,9,88
0,1,10,9,87
1,-1,10,9,87
1,-1,10,8,87
1,-1,10,7,87
2,1,10,6,88
0,-1,10,6,88
0,-1,9,6,88
2,-1,8,6,88
0,1,9,6,87
1,1,9,7,87
2,-1,9,7,87
1,1,9,8,86
2,1,9,8,87
2,-1,4,7,85
0,-1,4,7,84
1,-1,3,7,84
2,1,3,6,85
1,1,3,7,85
0,1,4,7,85
2,-1,4,7,85
0,1,6,11,82
1,-1,6,11,82
2,1,6,10,83
0,-1,6,10,83
2,-1,5,10,83
1,1,5,11,82
0,1,6,11,82
1,1,7,9,85
0,-1,7,9,85
1,-1,6,9,85
1,-1,6,8,85
2,-1,6,7,85
0,1,7,7,84
1,-1,7,7,84
2,1,7,6,85
1,1,7,7,85
1,1,7,8,85
1,1,7,9,85
2,-1,3,13,85
1,-1,3,13,84
0,-1,3,12,84
2,1,2,12,85
1,1,2,13,85
0,1,3,13,85
2,-1,3,13,85
0,1,4,2,83
1,1,4,3,83
0,-1,4,3,83
1,-1,3,3,83
0,1,4,2,83
2,1,6,9,86
0,-1,6,9,86
1,1,5,10,86
0,-1,5,10,86
1,-1,4,10,86
2,-1,4,9,86
0,1,5,9,85
0,1,6,9,85
2,1,6,9,86
0,-1,1,12,87
1,1,0,13,87
2,-1,0,13,87
2,-1,0,13,86
1,-1,0,13,85
0,1,1,12,85
1,1,1,13,85
2,1,1,13,86
2,1,1,13,87
1,-1,1,13,87
0,-1,1,12,87
1,1,4,8,86
0,1,5,8,86
1,-1,5,8,86
2,-1,5,7,86
0,-1,5,7,85
2,1,4,7,86
1,1,4,8,86
2,1,8,4,93
1,-1,8,4,93
2,-1,8,3,93
1,1,8,4,92
2,1,8,4,93
1,-1,0,2,82
0,1,1,1,82
2,1,1,1,83
1,1,1,2,83
0,1,2,2,83
1,1,2,3,83
2,1,2,3,84
0,-1,2,3,84
1,1,1,4,84
1,1,1,5,84
1,1,1,6,84
1,1,1,7,84
1,1,1,8,84
2,1,1,8,85
1,1,1,9,85
1,1,1,10,85
0,1,2,10,85
2,-1,2,10,85
2,-1,2,10,84
1,-1,2,10,83
2,1,2,9,84
2,1,2,9,85
1,-1,2,9,85
0,1,3,8,85
1,1,3,9,85
2,1,3,9,86
1,-1,3,9,86
2,1,3,8,87
2,1,3,8,88
0,-1,3,8,88
1,1,2,9,88
0,-1,2,9,88
1,-1,1,9,88
1,-1,1,8,88
2,-1,1,7,88
1,-1,1,7,87
0,1,2,6,87
2,1,2,6,88
1,1,2,7,88
0,1,3,7,88
2,-1,3,7,88
0,1,4,7,87
2,-1,4,7,87
1,-1,4,7,86
0,-1,4,6,86
0,-1,3,6,86
0,-1,2,6,86
2,-1,1,6,86
1,-1,1,6,85
1,-1,1,5,85
2,1,1,4,86
0,1,2,4,86
2,-1,2,4,86
2,-1,2,4,85
1,1,2,5,84
0,1,3,5,84
0,1,4,5,84
2,-1,4,5,84
0,-1,4,5,83
1,1,3,6,83
0,-1,3,6,83
2,-1,2,6,83
1,-1,2,6,82
0,-1,2,5,82
1,1,1,6,82
2,-1,1,6,82
0,1,2,6,81
1,1,2,7,81
2,-1,2,7,81
0,-1,2,7,80
1,-1,1,7,80
1,-1,1,6,80
2,1,1,5,81
1,-1,1,5,81
2,-1,1,4,81
0,-1,1,4,80
2,1,0,4,81
1,1,0,5,81
2,1,0,5,82
1,1,0,6,82
2,1,0,6,83
1,-1,0,6,83
0,1,1,5,83
1,-1,1,5,83
2,-1,1,4,83
0,-1,1,4,82
1,-1,0,4,82
0,1,1,3,82
1,-1,1,3,82
0,-1,1,2,82
1,-1,0,2,82
2,-1,0,1,90
0,1,1,1,89
2,1,1,1,90
0,-1,1,1,90
2,-1,0,1,90
1,-1,1,6,92
0,-1,1,5,92
1,1,0,6,92
1,1,0,7,92
0,1,1,7,92
2,1,1,7,93
1,-1,1,7,93
2,-1,1,6,93
1,-1,1,6,92
2,1,4,6,90
1,-1,4,6,90
2,1,4,5,91
2,1,4,5,92
1,-1,4,5,92
2,-1,4,4,92
1,-1,4,4,91
2,-1,4,3,91
0,-1,4,3,90
1,1,3,4,90
2,-1,3,4,90
0,-1,3,4,89
0,-1,2,4,89
2,-1,1,4,89
0,1,2,4,88
0,1,3,4,88
1,1,3,5,88
2,1,3,5,89
1,1,3,6,89
0,1,4,6,89
2,1,4,6,90
1,1,0,0,93
2,-1,0,0,93
1,1,0,1,92
0,1,1,1,92
0,1,2,1,92
2,1,2,1,93
1,1,2,2,93
0,1,3,2,93
2,1,3,2,94
1,1,3,3,94
0,1,4,3,94
2,1,4,3,95
1,1,2,5,90
0,-1,2,5,90
1,-1,1,5,90
0,1,2,4,90
1,1,2,5,90
2,-1,0,1,95
0,1,1,1,94
2,-1,1,1,94
1,-1,1,1,93
1,-1,1,0,93
1,1,2,5,9
0,-1,3,4,9
0,-1,4,4,9
1,-1,4,5,9
0,-1,5,5,9
2,1,5,5,9
2,1,5,5,8
1,-1,5,6,7
0,1,5,6,7
0,1,4,6,7
1,1,3,6,7
2,-1,3,5,8
0,1,3,5,8
2,-1,2,5,9
1,1,2,5,9
1,-1,1,4,9
2,1,1,4,9
0,-1,2,4,8
1,-1,2,5,8
2,1,2,5,8
1,1,2,5,7
0,1,2,4,7
1,-1,1,5,7
1,-1,1,6,7
0,1,1,6,7
1,1,0,6,7
1,1,0,5,7
2,-1,0,4,8
1,1,0,4,8
1,1,0,3,8
2,-1,0,2,9
1,-1,0,3,9
0,-1,1,3,9
1,-1,1,4,9
2,-1,16,10,9
0,-1,17,10,9
1,1,17,10,9
1,1,17,9,9
2,1,17,8,9
1,-1,17,9,8
1,-1,17,10,8
0,1,17,10,8
2,-1,16,10,9
0,1,6,4,12
1,1,5,4,12
0,-1,6,3,12
1,-1,6,4,12
0,1,6,4,12
2,1,0,5,11
1,-1,0,6,10
2,-1,0,6,11
2,-1,0,6,12
0,-1,1,6,12
1,1,1,6,12
0,-1,2,5,12
2,-1,2,5,13
1,1,2,5,13
2,1,2,4,13
2,1,2,4,12
1,-1,2,5,11
0,-1,3,5,11
1,1,3,5,11
0,-1,4,4,11
1,1,4,4,11
2,1,4,3,11
1,1,4,3,10
1,1,4,2,10
1,1,4,1,10
0,-1,5,0,10
0,-1,6,0,10
2,1,6,0,10
2,1,6,0,9
0,-1,7,0,8
1,-1,7,1,8
2,-1,7,1,9
1,-1,7,2,9
2,-1,7,2,10
0,1,7,2,10
1,-1,6,3,10
0,-1,7,3,10
0,-1,8,3,10
2,1,8,3,10
1,-1,8,4,9
1,-1,8,5,9
2,-1,8,5,10
1,-1,8,6,10
2,-1,8,6,11
0,1,8,6,11
2,1,7,6,11
0,1,7,6,10
1,1,6,6,10
0,1,6,5,10
1,-1,5,6,10
2,1,5,6,10
0,1,5,6,9
0,1,4,6,9
0,1,3,6,9
2,-1,2,6,10
0,1,2,6,10
1,1,1,6,10
2,-1,1,5,11
0,1,1,5,11
2,1,0,5,11
1,1,0,3,10
0,-1,1,2,10
2,-1,1,2,11
1,-1,1,3,11
2,1,1,3,11
0,-1,2,3,10
1,-1,2,4,10
2,1,2,4,10
0,1,2,4,9
1,-1,1,5,9
1,-1,1,6,9
2,1,1,6,9
0,1,1,6,8
2,-1,0,6,9
1,1,0,6,9
2,-1,0,5,10
1,1,0,5,10
1,1,0,4,10
1,1,0,3,10
2,1,0,2,34
0,-1,1,2,33
2,-1,1,2,34
0,1,1,2,34
2,1,0,2,34
0,1,3,10,47
1,1,3,11,47
0,-1,3,11,47
1,-1,2,11,47
0,1,3,10,47
0,-1,2,6,46
1,1,1,7,46
1,1,1,8,46
0,1,2,8,46
1,-1,2,8,46
1,-1,2,7,46
0,-1,2,6,46
0,-1,1,6,50
1,1,0,7,50
2,1,0,7,51
0,1,1,7,51
1,1,1,8,51
2,-1,1,8,51
1,-1,1,8,50
1,-1,1,7,50
0,-1,1,6,50
1,-1,6,4,50
0,-1,6,3,50
1,1,5,4,50
2,1,5,4,51
1,-1,5,4,51
0,1,6,3,51
1,1,6,4,51
2,-1,6,4,51
1,-1,6,4,50
0,1,4,1,60
2,-1,4,1,60
0,-1,4,1,59
2,1,3,1,60
0,1,4,1,60
1,1,0,4,52
0,1,1,4,52
1,-1,1,4,52
0,-1,1,3,52
1,1,0,4,52
0,-1,6,1,51
2,-1,5,1,51
0,1,6,1,50
2,1,6,1,51
0,-1,6,1,51
0,-1,4,3,44
1,-1,3,3,44
0,1,4,2,44
1,1,4,3,44
0,-1,4,3,44
0,-1,4,12,49
1,1,3,13,49
2,-1,3,13,49
0,1,4,13,48
1,-1,4,13,48
2,1,4,12,49
0,-1,4,12,49
1,1,1,6,47
2,-1,1,6,47
1,-1,1,6,46
2,1,1,5,47
1,1,1,6,47
0,-1,3,6,49
1,1,2,7,49
0,-1,2,7,49
0,-1,1,7,49
1,-1,0,7,49
2,-1,0,6,49
2,-1,0,6,48
1,1,0,7,47
0,1,1,7,47
1,-1,1,7,47
2,1,1,6,48
0,1,2,6,48
1,1,2,7,48
2,-1,2,7,48
1,1,2,8,47
0,-1,2,8,47
0,-1,1,8,47
1,1,0,9,47
2,1,0,9,48
0,1,1,9,48
1,1,1,10,48
0,1,2,10,48
1,-1,2,10,48
1,-1,2,9,48
2,1,2,8,49
0,1,3,8,49
0,1,4,8,49
1,-1,4,8,49
2,1,4,7,50
0,-1,4,7,50
2,-1,3,7,50
2,-1,3,7,49
1,-1,3,7,48
0,1,4,6,48
0,1,5,6,48
1,1,5,7,48
2,1,5,7,49
1,-1,5,7,49
0,-1,5,6,49
0,-1,4,6,49
0,-1,3,6,49
2,1,0,3,50
1,-1,0,3,50
2,-1,0,2,50
1,1,0,3,49
2,1,0,3,50
0,-1,3,4,46
1,1,2,5,46
0,1,3,5,46
0,1,4,5,46
1,-1,4,5,46
0,-1,4,4,46
0,-1,3,4,46
1,-1,3,6,49
2,-1,3,5,49
1,1,3,6,48
2,1,3,6,49
1,-1,3,6,49
2,-1,3,5,51
0,1,4,5,50
2,1,4,5,51
0,-1,4,5,51
2,-1,3,5,51
0,-1,5,2,48
2,-1,4,2,48
1,1,4,3,47
2,-1,4,3,47
1,-1,4,3,46
0,1,5,2,46
1,-1,5,2,46
2,-1,5,1,46
1,1,5,2,45
0,-1,5,2,45
0,-1,4,2,45
1,1,3,3,45
2,1,3,3,46
1,1,3,4,46
2,1,3,4,47
1,-1,3,4,47
2,1,3,3,48
0,1,4,3,48
0,1,5,3,48
1,-1,5,3,48
0,-1,5,2,48
1,-1,0,3,48
0,1,1,2,48
2,-1,1,2,48
1,1,1,3,47
2,1,1,3,48
1,1,1,4,48
2,-1,1,4,48
0,-1,1,4,47
2,1,0,4,48
1,1,0,5,48
0,1,1,5,48
2,1,1,5,49
1,1,1,6,49
0,1,2,6,49
2,1,2,6,50
2,1,2,6,51
0,-1,2,6,51
0,-1,1,6,51
2,-1,0,6,51
1,-1,0,6,50
0,1,1,5,50
1,-1,1,5,50
2,1,1,4,51
1,1,1,5,51
0,1,2,5,51
1,-1,2,5,51
2,1,2,4,52
1,1,2,5,52
0,-1,2,5,52
0,-1,1,5,52
1,-1,0,5,52
2,1,0,4,53
1,1,0,5,53
0,1,1,5,53
0,1,2,5,53
0,1,3,5,53
2,-1,3,5,53
1,-1,3,5,52
2,-1,3,4,52
1,-1,3,4,51
1,-1,3,3,51
2,-1,3,2,51
1,-1,3,2,50
0,-1,3,1,50
2,-1,2,1,50
0,1,3,1,49
1,1,3,2,49
2,-1,3,2,49
0,1,4,2,48
2,1,4,2,49
0,1,5,2,49
2,1,5,2,50
0,-1,5,2,50
2,1,4,2,51
1,-1,4,2,51
0,1,5,1,51
2,1,5,1,52
0,1,6,1,52
1,1,6,2,52
1,1,6,3,52
0,-1,6,3,52
2,1,5,3,53
1,1,5,4,53
0,-1,5,4,53
0,-1,4,4,53
1,-1,3,4,53
0,-1,3,3,53
2,-1,2,3,53
0,1,3,3,52
0,1,4,3,52
2,-1,4,3,52
2,-1,4,3,51
2,-1,4,3,50
0,-1,4,3,49
0,-1,3,3,49
1,-1,2,3,49
0,-1,2,2,49
2,1,1,2,50
2,1,1,2,51
1,1,1,3,51
2,-1,1,3,51
0,-1,1,3,50
1,1,0,4,50
2,-1,0,4,50
1,-1,0,4,49
2,-1,0,3,49
1,-1,0,3,48
0,-1,2,5,63
1,-1,2,6,63
1,-1,2,7,63
2,-1,2,7,64
1,1,2,7,64
1,1,2,6,64
0,1,2,5,64
2,1,1,5,64
0,-1,2,5,63
0,1,2,7,59
1,-1,1,8,59
0,-1,2,8,59
1,1,2,8,59
0,1,2,7,59
1,1,7,5,59
2,-1,7,4,60
1,-1,7,5,60
2,1,7,5,60
1,1,7,5,59
2,1,0,5,59
1,-1,0,6,58
2,-1,0,6,59
1,1,0,6,59
2,1,0,5,59
1,1,2,6,59
2,-1,2,5,60
1,-1,2,6,60
2,1,2,6,60
1,1,2,6,59
2,-1,1,4,59
1,1,1,4,59
2,1,1,3,59
1,-1,1,4,58
2,-1,1,4,59
1,-1,9,0,54
0,1,9,0,54
1,-1,8,1,54
0,-1,9,1,54
1,-1,9,2,54
1,-1,9,3,54
1,-1,9,4,54
1,-1,9,5,54
0,1,9,5,54
1,1,8,5,54
0,1,8,4,54
1,-1,7,5,54
0,1,7,5,54
1,-1,6,6,54
2,1,6,6,54
0,-1,7,6,53
1,1,7,6,53
1,1,7,5,53
1,1,7,4,53
0,1,7,3,53
2,-1,6,3,54
1,1,6,3,54
2,-1,6,2,55
1,-1,6,3,55
1,-1,6,4,55
0,1,6,4,55
2,1,5,4,55
1,-1,5,5,54
0,1,5,5,54
2,-1,4,5,55
1,1,4,5,55
2,-1,4,4,56
0,1,4,4,56
1,1,3,4,56
0,1,3,3,56
2,-1,2,3,57
0,-1,3,3,57
1,-1,3,4,57
0,1,3,4,57
2,-1,2,4,58
0,1,2,4,58
2,1,1,4,58
1,-1,1,5,57
0,1,1,5,57
2,-1,0,5,58
1,1,0,5,58
1,1,0,4,58
2,-1,0,3,59
1,-1,0,4,59
1,-1,0,5,59
2,-1,0,5,60
1,-1,0,6,60
0,-1,1,6,60
1,-1,1,7,60
2,1,1,7,60
1,1,1,7,59
0,-1,2,6,59
1,-1,2,7,59
2,-1,2,7,60
2,-1,2,7,61
0,1,2,7,61
1,1,1,7,61
0,1,1,6,61
2,-1,0,6,62
1,1,0,6,62
0,-1,1,5,62
2,-1,1,5,63
0,1,1,5,63
1,1,0,5,63
2,1,0,4,63
2,1,0,4,62
1,1,0,4,61
2,-1,0,3,62
2,-1,0,3,63
1,1,0,3,63
2,1,0,2,63
2,1,0,2,62
2,1,0,2,61
0,-1,1,2,60
1,1,1,2,60
2,-1,1,1,61
0,-1,2,1,61
1,1,2,1,61
1,1,2,0,61
0,1,9,4,88
2,1,8,4,88
2,1,8,4,87
0,1,8,4,86
2,1,7,4,86
1,1,7,4,85
2,-1,7,3,86
0,-1,8,3,86
2,-1,8,3,87
0,-1,9,3,87
1,1,9,3,87
2,-1,9,2,88
1,-1,9,3,88
1,-1,9,4,88
0,1,9,4,88
1,-1,0,0,87
1,-1,0,1,87
1,-1,0,2,87
0,-1,1,2,87
2,1,1,2,87
0,1,1,2,86
2,1,0,2,86
2,1,0,2,85
0,-1,1,2,84
1,-1,1,3,84
2,-1,1,3,85
2,-1,1,3,86
0,-1,2,3,86
2,-1,2,3,87
1,1,2,3,87
1,1,2,2,87
2,-1,2,1,88
2,-1,2,1,89
0,-1,3,1,89
1,-1,3,2,89
0,-1,4,2,89
0,-1,5,2,89
2,-1,5,2,90
2,-1,5,2,91
0,1,5,2,91
1,1,4,2,91
0,-1,5,1,91
2,1,5,1,91
0,1,5,1,90
1,1,4,1,90
2,1,4,0,90
1,1,4,0,89
2,-1,2,5,95
2,-1,2,5,94
1,-1,2,5,93
0,-1,2,4,93
1,-1,1,4,93
0,-1,1,3,93
2,-1,0,3,93
1,-1,0,3,92
2,1,0,2,93
0,1,1,2,93
1,-1,1,2,93
2,-1,1,1,93
1,1,1,2,92
1,1,1,3,92
2,-1,1,3,92
0,1,2,3,91
1,1,2,4,91
0,-1,2,4,91
2,1,1,4,92
1,1,1,5,92
0,1,2,5,92
2,-1,2,5,92
1,1,2,6,91
0,1,3,6,91
0,1,4,6,91
2,-1,4,6,91
0,-1,4,6,90
0,-1,3,6,90
1,-1,2,6,90
0,1,3,5,90
1,-1,3,5,90
0,1,4,4,90
1,1,4,5,90
0,1,5,5,90
2,-1,5,5,90
0,-1,5,5,89
2,-1,4,5,89
2,-1,4,5,88
0,1,5,5,87
2,-1,5,5,87
1,-1,5,5,86
1,-1,5,4,86
0,1,6,3,86
1,1,6,4,86
1,1,6,5,86
0,1,7,5,86
2,1,7,5,87
1,1,7,6,87
0,-1,7,6,87
2,1,6,6,88
1,-1,6,6,88
2,1,6,5,89
0,1,7,5,89
2,-1,7,5,89
0,1,8,5,88
1,1,8,6,88
0,-1,8,6,88
2,1,7,6,89
1,1,7,7,89
0,1,8,7,89
0,1,9,7,89
0,1,10,7,89
1,-1,10,7,89
2,1,10,6,90
1,1,10,7,90
1,1,10,8,90
2,1,10,8,91
0,1,11,8,91
2,-1,11,8,91
1,-1,11,8,90
0,1,12,7,90
1,-1,12,7,90
0,-1,12,6,90
1,-1,11,6,90
1,-1,11,5,90
1,-1,11,4,90
0,1,12,3,90
2,-1,12,3,90
0,1,13,3,89
1,1,13,4,89
0,-1,13,4,89
2,1,12,4,90
0,1,13,4,90
1,-1,13,4,90
1,-1,13,3,90
0,-1,13,2,90
1,-1,12,2,90
2,-1,12,1,90
0,-1,12,1,89
0,-1,11,1,89
1,-1,10,1,89
1,-1,10,0,89
1,-1,0,4,23
0,1,1,3,23
2,-1,1,3,23
1,1,1,4,22
